"Date","Year","Week","WeekDay","Month","Day","Temp_high","Temp_avg","Temp_low","Rel_Humidity_avg","Abs_Humidity_avg"
2004-07-09,2004,27,5,7,9,13.7406749825459,13.359770863317,15.2925564430188,75.2548876032233,89.8481735959649
2004-07-10,2004,27,6,7,10,2.38628425751813,29.1896686551627,-2.1468788839411,98.1800959166139,64.9972232151777
2004-07-11,2004,27,7,7,11,21.05794672505,-1.92779199685901,-7.48359526391141,79.5212055277079,64.0770948585123
2004-07-12,2004,28,1,7,12,-4.61301302188076,2.33625783468597,7.20657163881697,89.3834382575005,61.3684778660536
2004-07-13,2004,28,2,7,13,9.09134786459617,25.0741911167279,-6.30799238570035,66.2378313578665,79.1036081779748
2004-07-14,2004,28,3,7,14,10.870879542781,27.70788894617,0.0263224600348622,98.9684383384883,66.9395782426
2004-07-15,2004,28,4,7,15,26.219194366131,1.24870449537411,2.17517453827895,97.1635761298239,88.4215279109776
2004-07-16,2004,28,5,7,16,19.1659559472464,29.508768171072,-11.1672784341499,75.5562901869416,93.7428772170097
2004-07-17,2004,28,6,7,17,15.1646059332415,1.27102577476762,18.0607129668351,61.9532961957157,74.2361817602068
2004-07-18,2004,28,7,7,18,9.13549900986254,0.0139477441553026,1.83025927399285,78.5699111875147,80.9442713763565
2004-07-19,2004,29,1,7,19,29.996441405965,28.1845437793527,-11.6120426950511,89.1635730210692,80.3391169477254
2004-07-20,2004,29,2,7,20,25.6450147903524,19.9706117727328,18.6719724524301,80.3227765485644,97.8850672300905
2004-07-21,2004,29,3,7,21,26.6844262857921,-4.12589591229334,7.52966974978335,92.0020504668355,66.1301165260375
2004-07-22,2004,29,4,7,22,-2.34920929535292,3.77908555557951,4.59857703535818,69.8753832653165,90.3931581508368
2004-07-23,2004,29,5,7,23,22.4160155269783,3.55103588779457,-8.75086480169557,91.8880259618163,93.3129131887108
2004-07-24,2004,29,6,7,24,8.76795057673007,12.7372119145002,13.81691807881,60.385164367035,74.2958064004779
2004-07-25,2004,29,7,7,25,17.4494644755032,22.9210106097162,-14.6094572229777,85.6292321719229,77.0783353317529
2004-07-26,2004,30,1,7,26,23.5907559399493,21.3558214274235,11.5953762654681,79.8745292425156,84.5077192876488
2004-07-27,2004,30,2,7,27,9.2014937766362,17.7197277406231,0.380842791637406,63.3954680152237,93.3601321838796
2004-07-28,2004,30,3,7,28,2.17882058932446,6.24542286735959,19.7808120411355,62.7526953443885,79.6699325460941
2004-07-29,2004,30,4,7,29,12.1166270459071,26.2035393703263,-10.2251172123943,88.5993885993958,78.9332019537687
2004-07-30,2004,30,5,7,30,3.60186943551525,2.76388219208457,13.9173045312054,97.6792731229216,67.2428213059902
2004-07-31,2004,30,6,7,31,4.61280534975231,4.67888398678042,9.78153180913068,79.6835087798536,79.290394987911
2004-08-01,2004,30,7,8,1,19.0850494860206,-0.872959571424872,-13.9515317068435,82.8848862834275,80.5132342129946
2004-08-02,2004,31,1,8,2,6.46214416716248,4.12803980172612,-3.56685340288095,98.1904529314488,62.6165523659438
2004-08-03,2004,31,2,8,3,21.6651297511999,19.6640969428699,9.04886928270571,99.4065143261105,96.1188788060099
2004-08-04,2004,31,3,8,4,15.1540045521688,7.51860304968432,-14.7428962972481,99.1463191621006,74.9428168963641
2004-08-05,2004,31,4,8,5,14.486743947491,3.0450370919425,8.75664104009047,76.6416349261999,73.7307014130056
2004-08-06,2004,31,5,8,6,28.6583477735985,13.9970299403649,-0.369692028034478,67.2224349714816,81.3723040837795
2004-08-07,2004,31,6,8,7,25.2827125426847,26.856237500906,4.7079540498089,90.7105082925409,83.53157508187
2004-08-08,2004,31,7,8,8,11.0910729749594,3.94139371346682,7.41036481806077,96.8433115631342,65.309179937467
2004-08-09,2004,32,1,8,9,-0.58601671946235,18.6827661853749,-9.83384567196481,89.3135242443532,84.1018931753933
2004-08-10,2004,32,2,8,10,13.536011808319,11.577853258932,-14.6684707445092,85.1409539487213,69.4821251370013
2004-08-11,2004,32,3,8,11,-3.99755493039265,7.92179478448816,-9.63940943707712,89.1114687919617,60.977382408455
2004-08-12,2004,32,4,8,12,1.74122141674161,-0.973328446270898,14.5310452545527,71.6501010768116,71.9892012514174
2004-08-13,2004,32,5,8,13,-0.876497955759987,24.1411814256571,10.1541754417121,66.0650345217437,65.3357224166393
2004-08-14,2004,32,6,8,14,26.9134713872336,28.7447549647186,17.9662073741201,66.0946776159108,74.5050825178623
2004-08-15,2004,32,7,8,15,3.82778295432217,2.43597817374393,6.11111052916385,91.2306243367493,98.5162387043238
2004-08-16,2004,33,1,8,16,21.6550886759069,16.4459064137191,-6.61889395909384,90.2994120772928,97.5438168179244
2004-08-17,2004,33,2,8,17,12.9742968501523,-4.98046327498741,1.40267947572283,72.4031778145581,68.0586597044021
2004-08-18,2004,33,3,8,18,-2.60455359704792,14.8217234713957,1.38309617061168,84.0383093804121,62.8940509166569
2004-08-19,2004,33,4,8,19,28.8564789772499,15.3695827897172,7.5596631935332,98.9903845731169,97.0496658235788
2004-08-20,2004,33,5,8,20,14.9667331529781,3.2909393159207,-9.65054781758226,60.6743374746293,98.3977852668613
2004-08-21,2004,33,6,8,21,20.3852177422959,10.0644422404002,-4.27025252021849,88.736106660217,95.6893380731344
2004-08-22,2004,33,7,8,22,27.302104763221,3.36680346517824,-2.21252905903384,74.5271251350641,96.0055467765778
2004-08-23,2004,34,1,8,23,16.7863264214247,2.96316481078975,6.89001431572251,63.5748748108745,78.0625720508397
2004-08-24,2004,34,2,8,24,22.541658579139,15.4791432805359,-1.10497253364883,81.451903115958,82.8489957004786
2004-08-25,2004,34,3,8,25,23.4794772905298,-3.30816947156563,11.2186721945181,93.5778146330267,68.2185526099056
2004-08-26,2004,34,4,8,26,0.199492631945759,-4.67167338705622,5.606297244085,95.0364751648158,68.9709811285138
2004-08-27,2004,34,5,8,27,9.74936425103806,-4.06226270599291,-12.6695210998878,90.9111195709556,82.8136336337775
2004-08-28,2004,34,6,8,28,2.8767108602915,9.82114247977734,17.4768778320868,68.0978722218424,62.5864063482732
2004-08-29,2004,34,7,8,29,27.4579714785796,7.20612928387709,-7.51226926688105,61.5576853603125,74.8551506642252
2004-08-30,2004,35,1,8,30,29.5191427634563,5.07438704720698,12.7153540065046,70.0438004266471,80.8196675777435
2004-08-31,2004,35,2,8,31,26.357361972332,-2.07367620430887,-12.1976416476537,86.252721445635,66.5836332272738
2004-09-01,2004,35,3,9,1,8.18775259307586,28.941060800571,-8.05381502606906,69.2466600891203,71.0112060140818
2004-09-02,2004,35,4,9,2,-1.36334137059748,24.6180074708536,1.57812498160638,71.4765134360641,89.1413000877947
2004-09-03,2004,35,5,9,3,3.01149335806258,-4.01014056173153,4.64633447118104,68.6721431370825,87.7505798265338
2004-09-04,2004,35,6,9,4,29.4087824982125,9.68566569732502,0.977492131059989,69.7896138206124,85.0840913783759
2004-09-05,2004,35,7,9,5,29.3471903167665,22.9893691861071,-12.6349106279667,70.5366341676563,68.0807892326266
2004-09-06,2004,36,1,9,6,20.180169964442,23.4440838801675,-13.1173650012352,99.1265039984137,68.8213765714318
2004-09-07,2004,36,2,9,7,5.24518213816918,7.02503381413408,-8.50951121887192,77.0817108638585,99.7392811533064
2004-09-08,2004,36,3,9,8,18.7165691982955,7.08067945437506,12.2535214317031,97.9000184219331,82.0711931493133
2004-09-09,2004,36,4,9,9,23.6518543038983,-0.318937704432756,19.7903399693314,90.1010265946388,86.7501934897155
2004-09-10,2004,36,5,9,10,24.0269029233605,13.5058710048907,2.98893960076384,87.040733601898,94.2884025257081
2004-09-11,2004,36,6,9,11,10.4090553696733,27.0086123305373,3.25662713148631,62.5669953413308,99.0879621356726
2004-09-12,2004,36,7,9,12,-3.69596174918115,5.24439667351544,5.35616297041997,68.9945566467941,97.5699701998383
2004-09-13,2004,37,1,9,13,7.39244727417827,13.8006965606473,-6.19340685079806,87.5630683638155,93.4864633902907
2004-09-14,2004,37,2,9,14,20.411060830811,22.5780841917731,1.72813730547205,99.8305121529847,93.5559426899999
2004-09-15,2004,37,3,9,15,-2.15179762220941,28.4516634908505,0.157526317052543,88.8521674089134,95.8153869956732
2004-09-16,2004,37,4,9,16,22.241195772076,11.422718167305,-4.90453924750909,96.9410981051624,61.6707094572484
2004-09-17,2004,37,5,9,17,14.9862905766349,12.0733170805033,16.9942517986055,82.3051964305341,77.6235021371394
2004-09-18,2004,37,6,9,18,6.56399864237756,-3.89020081725903,-3.22833783342503,76.4875692501664,95.6236115004867
2004-09-19,2004,37,7,9,19,-3.96471560234204,28.2381921226624,18.7342878151685,86.3678976055235,93.5006461199373
2004-09-20,2004,38,1,9,20,8.98192563909106,16.9198164192494,19.8905083362479,89.1873098909855,65.0237203575671
2004-09-21,2004,38,2,9,21,3.64457601099275,0.830134873976931,-5.94220084371045,94.7206485457718,95.2677904441953
2004-09-22,2004,38,3,9,22,21.8752342322841,8.37150959065184,-12.8768540325109,75.6960440054536,97.7664365340024
2004-09-23,2004,38,4,9,23,-2.39762220997363,0.288544677896425,-7.11472992436029,68.1897111050785,63.7554621323943
2004-09-24,2004,38,5,9,24,-2.97147530945949,24.2722186015453,-9.36639667488635,90.6263332255185,94.6577155776322
2004-09-25,2004,38,6,9,25,4.12595322355628,9.13440700154752,8.35199903114699,74.0503580961376,78.3924753498286
2004-09-26,2004,38,7,9,26,29.0143882820848,-4.22977029811591,17.1762934571598,84.2769564688206,94.4906876422465
2004-09-27,2004,39,1,9,27,20.0683213118464,-4.04357443796471,-10.7351886620745,74.3385453894734,65.6698944978416
2004-09-28,2004,39,2,9,28,1.79644825984724,26.0375450365245,13.16812468227,86.0204839799553,83.01295096986
2004-09-29,2004,39,3,9,29,19.5222897001076,26.489451804664,6.40592655865476,65.903960512951,67.4518880899996
2004-09-30,2004,39,4,9,30,11.390387333231,16.2342579278629,-9.22869016765617,88.5679297801107,67.6665536500514
2004-10-01,2004,39,5,10,1,18.7314472859725,12.4264785868581,0.821383314905688,92.1292992401868,93.4589182492346
2004-10-02,2004,39,6,10,2,9.32338141021319,10.4738397873007,-10.0491090700962,77.3299724515527,78.3090640325099
2004-10-03,2004,39,7,10,3,22.6273375528399,26.8010928819422,0.964907493907958,79.2205936461687,72.1085307002068
2004-10-04,2004,40,1,10,4,23.7477474391926,22.7564608457033,5.34470707760192,78.4160495828837,91.0439264122397
2004-10-05,2004,40,2,10,5,15.6657084892504,3.06774519965984,-0.987528222613037,72.1990022622049,71.1238584667444
2004-10-06,2004,40,3,10,6,5.56672895909287,4.96642190846615,15.5285624496173,86.3774420041591,83.7281623762101
2004-10-07,2004,40,4,10,7,24.1219400963746,1.26316763227805,1.56968416413292,84.9147781357169,95.4115750361234
2004-10-08,2004,40,5,10,8,17.0363427943084,-2.41461547906511,1.74719651928172,62.8432288300246,61.8378291744739
2004-10-09,2004,40,6,10,9,12.9679944145028,11.7363986885175,-10.3482922527473,61.8801690638065,80.0337379612029
2004-10-10,2004,40,7,10,10,8.58599702594802,11.2227471149527,7.41253555985168,64.3350354395807,64.4636199623346
2004-10-11,2004,41,1,10,11,12.5539800839033,27.4054853967391,-9.4666779472027,88.8116861321032,67.6807348895818
2004-10-12,2004,41,2,10,12,-4.12168935290538,24.7848473442718,3.07426430983469,80.9554685372859,60.7878805231303
2004-10-13,2004,41,3,10,13,28.5311093530618,-3.21775801363401,-13.5072705941275,87.7887426689267,67.7673404477537
2004-10-14,2004,41,4,10,14,-4.29186054272577,17.0745900995098,-13.2671736308839,84.6254422049969,76.102578882128
2004-10-15,2004,41,5,10,15,29.49190371437,10.2495401026681,-3.70555178262293,61.0286764241755,99.1884841490537
2004-10-16,2004,41,6,10,16,19.4203997030854,26.9100882671773,-11.0699530260172,65.8594581484795,71.7356190737337
2004-10-17,2004,41,7,10,17,-1.33928895927966,18.0184751190245,4.63848381768912,85.4289130214602,82.427386501804
2004-10-18,2004,42,1,10,18,-2.99317342927679,18.2919537392445,15.5975960788783,84.3481642380357,88.2018598727882
2004-10-19,2004,42,2,10,19,24.0026554721408,-3.93097444903105,19.4233378011268,70.6927440688014,61.0737786907703
2004-10-20,2004,42,3,10,20,0.789735064608976,7.81736192642711,-5.30248815426603,71.4316511154175,97.241643583402
2004-10-21,2004,42,4,10,21,26.7408982093912,6.17037030868232,0.278215751750395,69.2746296338737,92.6801625546068
2004-10-22,2004,42,5,10,22,29.0421492792666,12.3972939548548,18.3640073484275,80.3843603748828,65.9423021692783
2004-10-23,2004,42,6,10,23,28.0469031818211,-1.62414534715936,4.30575035745278,92.7192671131343,79.6515943948179
2004-10-24,2004,42,7,10,24,10.4945131205022,5.68806468043476,-8.12777327024378,72.8692599758506,95.4853086546063
2004-10-25,2004,43,1,10,25,29.796886111144,2.02791995136067,19.1400053713005,75.0681564211845,62.5733145326376
2004-10-26,2004,43,2,10,26,0.333506476599723,-2.33256787061691,-3.60350646427833,99.5095525495708,70.0619305949658
2004-10-27,2004,43,3,10,27,18.3267103158869,11.2343248445541,6.61018877406605,64.431878849864,99.2416350077838
2004-10-28,2004,43,4,10,28,22.1654335025232,9.23005320364609,-7.28069464443251,82.4432161264122,96.5485345106572
2004-10-29,2004,43,5,10,29,13.9035167661496,29.6046468988061,12.3759659403004,78.5945094469935,83.1051227636635
2004-10-30,2004,43,6,10,30,22.9420827911235,15.1497667981312,19.4275357306469,62.4511983804405,63.4547530021518
2004-10-31,2004,43,7,10,31,29.1838172788266,0.524160686181858,17.4372456490528,79.8778587952256,74.9216351658106
2004-11-01,2004,44,1,11,1,-3.3434982271865,16.8913470313419,-6.64682188187726,92.7331979293376,71.8575522396713
2004-11-02,2004,44,2,11,2,22.528612712631,10.8435431448743,10.3528184152674,90.7017442211509,72.7446933183819
2004-11-03,2004,44,3,11,3,2.65664011240005,18.2549836055841,0.312143298797309,87.4012847524136,63.5267231427133
2004-11-04,2004,44,4,11,4,2.06173423444852,18.4495517902542,-5.34729265957139,63.5218308120966,81.7719023581594
2004-11-05,2004,44,5,11,5,13.1502263620496,18.1024403835181,4.66650440357625,92.7920370083302,85.8684430085123
2004-11-06,2004,44,6,11,6,12.453436802607,9.10311123821884,9.80967075214721,65.0013996753842,83.8942671474069
2004-11-07,2004,44,7,11,7,17.4704198725522,7.32660683454014,-14.453131519258,84.9617617856711,99.4901485741138
2004-11-08,2004,45,1,11,8,-2.38308965112083,17.5937267648987,8.88613667222671,89.2282072082162,63.8690168969333
2004-11-09,2004,45,2,11,9,10.5050901847426,-3.72804155922495,8.05873208330013,67.488395543769,73.2331844512373
2004-11-10,2004,45,3,11,10,25.7562960393261,24.5644586440176,1.71382306027226,93.6884199921042,93.7887227907777
2004-11-11,2004,45,4,11,11,-4.16003616643138,7.79609927674755,0.730414460413158,86.1736561916769,74.7640201356262
2004-11-12,2004,45,5,11,12,28.60828344943,19.8074430809356,3.80164798116311,86.6123606171459,77.9205668531358
2004-11-13,2004,45,6,11,13,29.4300373166334,2.98899592016824,-14.875865324866,89.9469865392894,98.2756226882339
2004-11-14,2004,45,7,11,14,7.45554512715898,28.4692138142418,-7.91427192161791,89.2775270715356,62.6692248694599
2004-11-15,2004,46,1,11,15,10.7366093527526,2.57698828238063,-6.51395910186693,72.8000228852034,71.7436644621193
2004-11-16,2004,46,2,11,16,28.8035841542296,13.9135865180288,5.3196737379767,64.5900400262326,76.9221528246999
2004-11-17,2004,46,3,11,17,25.5819367803633,5.23780747200362,-11.2941416795366,76.7942899651825,69.1753019765019
2004-11-18,2004,46,4,11,18,17.5402571144514,22.9635041113943,17.2756559459958,81.1988983489573,64.9754790402949
2004-11-19,2004,46,5,11,19,23.6326666362584,-3.47020599641837,4.82982244342566,77.286139940843,86.3312096148729
2004-11-20,2004,46,6,11,20,15.4655037866905,26.9045116368216,17.0904839842115,71.4178946241736,96.4101835247129
2004-11-21,2004,46,7,11,21,18.7412874295842,17.1697627345566,4.41388994338922,92.8642569575459,81.2711975723505
2004-11-22,2004,47,1,11,22,18.8167031679768,4.50117827858776,9.01925514568575,75.8466230519116,92.7176013495773
2004-11-23,2004,47,2,11,23,26.7382980929688,-0.156151228584349,-12.4198545259424,64.1044738702476,94.0590190514922
2004-11-24,2004,47,3,11,24,6.04101555771194,19.7181186359376,-11.2760494917165,75.6547306384891,83.2219689060003
2004-11-25,2004,47,4,11,25,18.6261813645251,7.35821577487513,18.8606665330008,75.2074372209609,80.1230250485241
2004-11-26,2004,47,5,11,26,25.3891050082166,19.9582327611279,18.0880930437706,92.9005549196154,61.770756971091
2004-11-27,2004,47,6,11,27,16.117207192583,15.755573551869,-1.54505368554965,65.2495302353054,76.9355451036245
2004-11-28,2004,47,7,11,28,7.18250896083191,7.2853004897479,-14.4863935559988,82.0070707798004,66.723665157333
2004-11-29,2004,48,1,11,29,13.1534046959132,7.36132215242833,-6.54632628080435,92.7946249302477,64.275990491733
2004-11-30,2004,48,2,11,30,13.1526240229141,24.2933668300975,15.1358288351912,85.9277932625264,65.018215328455
2004-12-01,2004,48,3,12,1,-3.40556862065569,7.82810341450386,14.6652265300509,94.0916452556849,95.0434597488493
2004-12-02,2004,48,4,12,2,5.94613716122694,25.9075383597519,-9.47020327672362,70.5758503545076,76.1729497183114
2004-12-03,2004,48,5,12,3,7.62656115577556,13.1459870922845,11.3772758084815,67.1470724139363,84.1236226912588
2004-12-04,2004,48,6,12,4,29.9164015497081,19.3567497504409,19.9074803688563,61.553364591673,70.4691790323704
2004-12-05,2004,48,7,12,5,10.4901376634371,0.843238077359274,-6.60340550588444,98.6374812200665,88.0805920809507
2004-12-06,2004,49,1,12,6,14.2072076408658,10.7892140117474,16.525594497798,86.4769654907286,98.8370585627854
2004-12-07,2004,49,2,12,7,22.2796171333175,26.9600470445585,-7.19188396586105,79.9617729894817,80.772231919691
2004-12-08,2004,49,3,12,8,-0.86374424980022,4.35837181285024,9.39467594143935,90.4050058219582,62.5965620018542
2004-12-09,2004,49,4,12,9,22.9164263245184,-1.24581763870083,-2.08277431083843,74.5864808280021,97.9872051998973
2004-12-10,2004,49,5,12,10,-0.188073256285861,11.0518657008652,-0.322356958640739,71.6397703345865,61.44920530729
2004-12-11,2004,49,6,12,11,24.5060129335616,2.4304362013936,0.965579213807359,99.2600688710809,94.0191368665546
2004-12-12,2004,49,7,12,12,-1.34576042299159,2.09441957762465,2.08919986733235,88.7969264015555,83.3052610326558
2004-12-13,2004,50,1,12,13,-3.65973525913432,17.1877247898374,-12.1019207674544,65.9475729707628,78.4171439148486
2004-12-14,2004,50,2,12,14,11.03622503113,2.03827562974766,-1.59283270826563,98.5652469471097,91.2086105532944
2004-12-15,2004,50,3,12,15,-4.52271520276554,-0.461832938017324,-2.95668009901419,98.2605797704309,82.9920085053891
2004-12-16,2004,50,4,12,16,28.5038906848058,29.1848899738397,3.18416490219533,66.8974416982383,69.1166784893721
2004-12-17,2004,50,5,12,17,9.1534238809254,24.9396802601404,16.866369030904,75.1076525915414,67.528461497277
2004-12-18,2004,50,6,12,18,-3.37046082713641,23.8110384577885,10.261894291034,78.2197711896151,95.7191726379097
2004-12-19,2004,50,7,12,19,24.2261225904804,-1.00719817564823,6.12707286723889,74.3861166480929,71.9877613708377
2004-12-20,2004,51,1,12,20,29.4261238956824,25.8934760186821,-1.39645676594228,77.6631216984242,68.4163486026227
2004-12-21,2004,51,2,12,21,19.0363080822863,12.1852573205251,19.2794466449413,82.4653323180974,78.8392536807805
2004-12-22,2004,51,3,12,22,23.0111172760371,4.76940831751563,16.0223218274768,92.1551560331136,85.9285427443683
